"weight","CS01","CS01_1","CS02","CS02_2","MTS01","MTS02","MTS03","MTS03_1","LMS01","LMS2","LMS02_1","LMS02_s","LMS03","LMS4","LMS05","LMS06","LMS07","LMS07_1","LMS07_2","LMS07_3a","LMS07_3b","LMS8","LMS08_s","LMS9a","LMS9b","LMS9c","LMS9d","LMS9e","LMS9f","LMS9g","LMS09f_s","SMS01a","SMS01b","SMS01c","SMS01d","SMS01d_s","SMS02","SMS03a","SMS03b","SMS03c","SMS03d","SMS4a","SMS4b","SMS4c","SMS4d","SMS4e","SMS4f","SMS04e_s","SMS5","MLA01","MLA02","MLA03","MLA03_1","MLA04","MLA04_1","LMA01","LMA02a_LS","LMA02b_LS","LMA02c_LS","LMA02d_LS","LMA02e_LS","LMA02f_LS","LMA02g_LS","LMA02h_LS","LMA02i_LS","LMA02j_LS","LMA02k_LS","LMA02l_LS","LMA02m_LS","LMA02n_LS","LMA02o_LS","LMA02p_LS","LMA02q_LS","LMA02r_LS","LMA02s_LS","LMA02f_1_LS","LMA02m_1_LS","LMA02q_1_LS","LMA02s_s_LS","LMA03a","LMA03b","LMA03c","LMA03d","LMA04a","LMA04b","LMA04c","LMA04d","LMA04e","LMA05a","LMA05b","LMA05c","LMA05d","LMA05d_1","SMA01","SMA02a","SMA02b","SMA02c","SMA02d","SMA03a","SMA03b","SMA03b_1","SMA04a","SMA04b","SMA04c","SMA04d","SMA04e","PLMA01","PLMA02a_LS","PLMA02b_LS","PLMA02c_LS","PLMA02d_LS","PLMA03a","PLMA03b","PLMA03c","PLMA03d","PLMA03e","PLMA04","PLMA05a","PLMA05b","PLMA05c","PLMA05d","PLMA05d_1","PSMA01","PSMA02a","PSMA02b","PSMA02c","PSMA02d","PSMA03a","PSMA03b","PSMA03c","PSMA03d","PSMA03e","PSMA04","PSMA05","MS04a","MS04b","MS04c","MS04b_s","MS04c_s","SECTORID","PLMA02a","PLMA02b","PLMA02c","PLMA02d","LMA02a","LMA02b","LMA02c","LMA02d","LMA03e","LMA04d_1","prov","ECO","prov_eco","mostcommonbe","mostcommonda","mostcommonpi","mostcommonpo","FarmType"
9.33217162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",1,2401,NA,NA,99,NA,"Pigs"
3.123886921,3,NA,1,4,1,1,1,5,3,2,NA,"",NA,4,2000000,16,3,NA,NA,250,150,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,400,1,130,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,35,NA,40,25,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AB",7,4807,NA,NA,2,NA,"Pigs"
2.797448293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"No","No",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",4,3504,NA,NA,99,NA,"Pigs"
4.429408908,3,NA,1,4,1,1,1,1,1,6,NA,"",3,3,1000000,10,1,21424,NA,NA,NA,3,"",NA,NA,NA,NA,NA,NA,1,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,11,1,50,2,NA,"","",NA,"",1,NA,NA,"","","",NA,1,1,"",NA,1,NA,NA,1,1,3,"",0,0,45,55,1,NA,NA,NA,1,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",3,3503,NA,NA,2,NA,"Pigs"
2.732942752,NA,NA,1,5,1,1,3,NA,3,6,NA,"",NA,4,8400,8,3,NA,NA,303,120,3,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,1,400,2,NA,".",".",NA,".",NA,NA,NA,".",".",".",NA,NA,NA,".",NA,NA,NA,NA,1,NA,3,"",10,NA,50,40,1,NA,NA,NA,NA,1,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",3,3503,NA,NA,2,NA,"Pigs"
6.472750761,NA,NA,NA,NA,1,1,3,NA,1,5,NA,"",2,3,NA,12,2,NA,90,NA,NA,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",2,2402,NA,NA,2,NA,"Pigs"
6.296846236,NA,NA,3,NA,1,1,1,3,3,4,NA,"",NA,4,500000,12,2,NA,87,NA,NA,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,1,84,1,NA,".",".",NA,".",NA,NA,NA,".",".",".",NA,NA,NA,".",NA,NA,NA,NA,1,NA,NA,"",0,0,50,50,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",2,2402,NA,NA,1,NA,"Pigs"
2.664698078,NA,NA,NA,NA,1,1,3,NA,3,6,NA,"",NA,3,750000,8,3,NA,NA,168,100,3,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",3,3503,NA,NA,2,NA,"Pigs"
3.258639765,NA,NA,1,5,1,1,1,5,3,6,NA,"",NA,3,0,6,3,NA,NA,300,42,2,"",NA,NA,NA,1,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,3,NA,NA,NA,NA,NA,1,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AB",7,4807,NA,NA,2,NA,"Pigs"
3.780487159,NA,NA,1,5,1,2,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,"",NA,3,3,3,3,NA,NA,NA,NA,1,NA,"compostage naturel sans traitement",1,1,NA,NA,NA,1,250,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,100,NA,1,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,"ferme entièrement autometisé pour les fonctions d'élevage","gps",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",2,2402,NA,NA,2,NA,"Pigs"
4.236379405,NA,NA,1,5,1,1,1,5,3,6,NA,"",NA,3,700000,10,3,NA,NA,440,48,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,3,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",3,3503,NA,NA,2,NA,"Pigs"
2.84896702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",4,3504,NA,NA,99,NA,"Pigs"
6.364450413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",2,2402,NA,NA,99,NA,"Pigs"
2.807712813,NA,NA,1,5,1,1,1,4,1,2,NA,"",4,3,1600000,12,3,NA,NA,200,300,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,1,252,2,NA,".",".",NA,".",NA,NA,NA,".",".",".",NA,NA,NA,".",NA,NA,NA,NA,1,NA,3,"",50,NA,30,20,1,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","barn ventilation controller, feed controller",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",4,3504,NA,NA,2,NA,"Pigs"
9.197313649,NA,NA,NA,NA,1,1,1,5,1,4,NA,"",1,3,1708,366,2,NA,7997,NA,NA,2,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",1,2401,NA,NA,1,NA,"Pigs"
2.864967103,NA,NA,1,5,1,1,3,NA,3,6,NA,"",NA,3,200000,5,3,NA,NA,120,84,2,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,1,120,5,NA,".",".",NA,".",NA,NA,NA,".",".",".",NA,NA,NA,".",NA,NA,NA,NA,1,NA,3,"",30,NA,20,50,NA,1,1,1,1,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",4,3504,NA,NA,2,NA,"Pigs"
4.210503118,3,NA,1,5,1,1,1,3,3,6,NA,"",NA,3,NA,8,3,NA,NA,252,52,3,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,3,NA,1,50,5,NA,"","",NA,"",1,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,2,NA,NA,"",NA,NA,NA,100,NA,1,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",3,3503,NA,NA,2,NA,"Pigs"
3.535074955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MB",9,4609,NA,NA,99,NA,"Pigs"
2.763689075,NA,NA,1,5,1,1,3,NA,1,2,NA,"",3,3,2500000,12,3,NA,NA,280,170,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,1,770,3,NA,".",".",NA,".",NA,NA,NA,".",".",".",NA,NA,NA,".",NA,NA,NA,NA,NA,NA,1,"",50,NA,50,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"","GPS for field operations, computer controlled ventilation in all barns",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AB",7,4807,NA,NA,2,NA,"Pigs"
1,NA,NA,1,3,1,3,3,NA,1,1,2,"",1,4,8000000,17,3,NA,NA,800,250,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,1,800,5,NA,".",".",NA,".",NA,NA,NA,".",".",".",NA,NA,NA,".",NA,NA,NA,NA,NA,NA,1,"",30,0,40,30,NA,NA,1,NA,1,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,"gps for spraying and mapping","gps",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AB",8,4808,NA,NA,3,NA,"Pigs"
6.216238372,NA,NA,1,5,1,1,1,3,3,4,NA,"",NA,3,NA,16,2,NA,86,NA,NA,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,1,65,1,NA,".",".",NA,".",NA,NA,NA,".",".",".",NA,NA,NA,".",NA,NA,NA,NA,1,NA,NA,"",NA,NA,100,NA,1,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"ANALYSE DU SOL PAR GPS","conduite par gps. ventilation et éclairage et aliment automatique",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",2,2402,NA,NA,2,NA,"Pigs"
2.621537274,3,NA,1,3,1,1,3,NA,3,6,NA,"",NA,3,164640,8,3,NA,NA,240,98,3,"",NA,NA,NA,1,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,3,NA,1,250,3,NA,"","",NA,"",1,NA,NA,"","","",NA,NA,NA,"",NA,1,NA,NA,1,NA,3,"",0,0,60,40,1,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","ventilation and lighting",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",4,3504,NA,NA,2,NA,"Pigs"
2.854090379,NA,NA,1,5,1,1,1,5,1,6,NA,"",2,3,1000000,8,3,NA,NA,170,102,3,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,1,100,2,NA,".",".",NA,".",NA,NA,NA,".",".",".",NA,NA,NA,".",NA,NA,NA,NA,1,NA,NA,"",NA,NA,100,NA,1,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","fan controlers",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",4,3504,NA,NA,2,NA,"Pigs"
4.196831267,NA,NA,1,4,3,NA,1,5,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,1,NA,NA,1,200,2,NA,"","",NA,"",1,NA,NA,"","","",NA,NA,1,"",NA,NA,NA,NA,1,NA,NA,"",25,NA,NA,75,1,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",3,3503,NA,NA,2,NA,"Pigs"
2.244464144,NA,NA,3,NA,1,1,3,NA,3,2,NA,"",NA,3,600000,12,2,NA,35,NA,NA,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,1,60,2,NA,".",".",NA,".",NA,NA,NA,".",".",".",NA,NA,NA,".",NA,NA,NA,NA,1,NA,NA,"",50,NA,50,NA,1,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","ventilation",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",4,3504,NA,NA,2,NA,"Pigs"
3.68143034,NA,NA,1,5,1,1,1,5,1,4,NA,"",4,3,100000,16,2,NA,90,NA,NA,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,3,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",2,2402,NA,NA,2,NA,"Pigs"
4.059257251,NA,NA,NA,NA,1,1,1,3,3,6,NA,"",NA,3,10000,10,1,20000,NA,NA,NA,1,"",NA,NA,NA,NA,NA,NA,1,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",3,3503,NA,NA,3,NA,"Pigs"
2.806068113,NA,NA,3,NA,1,1,1,1,1,6,NA,"",3,3,1500000,8,3,NA,NA,500,120,3,"",NA,NA,NA,NA,NA,NA,1,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,1,105,4,NA,".",".",NA,".",NA,NA,NA,".",".",".",NA,NA,NA,".",NA,NA,NA,NA,1,NA,NA,"",50,NA,50,NA,1,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"","",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",4,3504,NA,NA,2,NA,"Pigs"
